Title;Year;Decade;Country;Genre;IMDB;Score;directors;primaryName
Soul;2020;2020s;USA;Comedy;tt2948372;8.25;nm0230032;Pete Docter
Tenet;2020;2020s;USA;Thriller;tt6723592;7.5;nm0634240;Christopher Nolan
The Invisible Man;2020;2020s;USA;Thriller;tt1051906;7.5;nm1191481;Leigh Whannell
His House;2020;2020s;UK;Horror;tt8508734;7.5;nm3676311;Remi Weekes
Mangrove;2020;2020s;UK;Historical;tt10551100;9;nm2588606;Steve McQueen
The Swordsman;2020;2020s;South Korea;Action;tt7035004;7.25;nm9075613;Jae-Hoon Choi
Nomadland;2020;2020s;USA;Drama;tt9770150;7.25;nm2125482;Chloé Zhao
Us;2019;2010s;USA;Horror;tt6857112;7;nm1443502;Jordan Peele
Uncut Gems;2019;2010s;USA;Thriller;tt5727208;7;nm1509478;Safdie Brothers
Light of My Life;2019;2010s;USA;Dystopia;tt6063090;8;nm0000729;Casey Affleck
John Wick 3;2019;2010s;USA;Action;tt6146586;7.5;nm0821432;Chad Stahelski
Ad Astra;2019;2010s;USA;SciFi;tt2935510;7.5;nm0336695;James Gray
Bacurau;2019;2010s;Brazil;Dystopia;tt2762506;7.5;nm2207625;Kleber Mendonça Filho
Jojo Rabbit;2019;2010s;USA;Comedy;tt2584384;7.5;nm0169806;Taika Waititi
The Lighthouse;2019;2010s;USA;Horror;tt7984734;8.25;nm3211470;Robert Eggers
Once Upon a Time in Hollywood;2019;2010s;USA;Drama;tt7131622;8.5;nm0000233;Quentin Tarantino
Joker;2019;2010s;USA;Drama;tt7286456;9.25;nm0680846;Todd Phillips
Dr. Sleep;2019;2010s;USA;Horror;tt5606664;8;nm1093039;Mike Flanagan
Dolor y Gloria;2019;2010s;Spain;Drama;tt8291806;7;nm0000264;Pedro Almodóvar
Midsommar;2019;2010s;USA;Horror;tt8772262;7;nm4170048;Ari Aster
Parasite;2019;2010s;South Korea;Drama;tt6751668;9.25;nm0094435;Bong Joon Ho
The Hole in the Ground;2019;2010s;Ireland;Horror;tt6198946;7;nm2091846;Lee Cronin
El Hoyo;2019;2010s;Spain;Dystopia;tt8228288;7;nm2008067;Galder Gaztelu-Urrutia
Glass;2019;2010s;USA;Thriller;tt6823368;7;nm0796117;M. Night Shyamalan
J'Accuse;2019;2010s;France;Historical;tt2398149;7.5;nm0000591;Roman Polanski
Saint Maud;2019;2010s;UK;Horror;tt7557108;7;nm3819217;Rose Glass
Richard Jewell;2019;2010s;USA;Historical;tt3513548;7.5;nm0000142;Clint Eastwood
1917;2019;2010s;USA;War;tt8579674;7.5;nm0005222;Sam Mendes
Avengers: Infinity War;2018;2010s;USA;Action;tt4154756;7.75;nm0751577;Anthony Russo
Dylda, aka Beanpole;2019;2010s;Russia;Drama;tt10199640;7.5;nm8921482;Kantemir Balagov
Mandy;2018;2010s;USA;Horror;tt6998518;7;nm0181903;Panos Cosmatos
A Simple Favor;2018;2010s;USA;Thriller;tt7040874;7;nm0082450;Paul Feig
Upgrade;2018;2010s;USA;Action;tt6499752;7;nm1191481;Leigh Whannell
Hereditary;2018;2010s;USA;Horror;tt7784604;8;nm4170048;Ari Aster
BlacKkKlansman;2018;2010s;USA;Thriller;tt7349662;7;nm0000490;Spike Lee
Arctic;2018;2010s;USA;Thriller;tt6820256;8;nm1020835;Joe Penna
The Ballad of Buster Scruggs;2018;2010s;USA;Western;tt6412452;8;nm0001053.nm0001054;Cohen Brothers
Leave No Trace;2018;2010s;USA;Drama;tt3892172;7.5;nm0335138;Debra Granik
Destroyer;2018;2010s;USA;Thriller;tt7137380;7.75;nm0476201;Karyn Kusama
Burning;2018;2010s;South Korea;Thriller;tt7282468;7.5;nm0496969;Chang-dong Lee
Ying, Shadow;2018;2010s;China;Action;tt6864046;7.25;nm0955443;Yimou Zhang
The Guilty;2018;2010s;USA;Drama;tt6742252;7.5;nm7546166;Gustav Möller
A Quiet Place;2018;2010s;USA;Horror;tt6644200;8.5;nm1024677;John Krasinski
The Wind;2018;2010s;USA;Horror;tt8426594;8.5;nm0849747;Emma Tammi
The House That Jack Built;2018;2010s;UK;Thriller;tt4003440;8.5;nm0001885;Lars von Trier
The Nightingale;2018;2010s;Australia;Historical;tt4068576;9;nm0448768;Jennifer Kent
First Man;2018;2010s;USA;Drama;tt1213641;8.25;nm3227090;Damien Chazelle
Roma;2018;2010s;Mexico;Drama;tt6155172;8;nm0190859;Alfonso Cuarón
Gerald's Game;2017;2010s;USA;Thriller;tt3748172;7;nm1093039;Mike Flanagan
Thor: Ragnarok;2017;2010s;USA;Action;tt3501632;7.5;nm0169806;Taika Waititi
Happy Death Day;2017;2010s;USA;Horror;tt5308322;7.25;nm0484907;Christopher Landon
Coco;2017;2010s;USA;Fantasy;tt2380307;7.75;nm0881279;Lee Unkrich
Blade of the Immortal;2017;2010s;Japan;Samurai;tt5084170;7.5;nm0586281;Takashi Miike
Three Billboards Outside Ebbing Missouri;2017;2010s;USA;Drama;tt5027774;7;nm1732981;Martin McDonagh
Baby Driver;2017;2010s;USA;Crime;tt3890160;7.25;nm0942367;Edgar Wright
Get Out;2017;2010s;USA;Horror;tt5052448;8;nm1443502;Jordan Peele
The Shape of Water;2017;2010s;USA;Drama;tt5580390;8;nm0868219;Guillermo del Toro
One Cut of the Dead;2017;2010s;Japan;Comedy;tt7914416;8.5;nm7643451;Yûya Nakaizumi
The Villainess;2017;2010s;South Korea;Action;tt6777338;7.5;nm3468066;Byung-gil Jung
Brawl In Cell Block 99;2017;2010s;USA;Action;tt5657856;8;nm0951975;S. Craig Zahler
First Reformed;2017;2010s;USA;Politics;tt6053438;7.75;nm0001707;Paul Schrader
Valerian, the City of a 1000 Planets;2017;2010s;France;Action;tt2239822;7.25;nm0000108;Luc Besson
The Captain;2017;2010s;Germany;War;tt6763252;7.5;nm0777881;Robert Schwentke
Atomic Blonde;2017;2010s;USA;Action;tt2406566;7.5;nm0500610;David Leitch
It;2017;2010s;USA;Horror;tt1396484;7.5;nm0615592;Andy Muschietti
Zama;2017;2010s;Argentina;Historical;tt3409848;7;nm0551506;Lucrecia Martel
Logan;2017;2010s;USA;Action;tt3315342;8.25;nm0003506;James Mangold
Wind River;2017;2010s;USA;Thriller;tt5362988;8.5;nm0792263;Taylor Sheridan
Blade Runner 2049;2017;2010s;USA;SciFi;tt1856101;9.5;nm0898288;Denis Villeneuve
The Wailing;2016;2010s;South Korea;Horror;tt5215952;7;nm2947553;Hong-jin Na
Elle;2016;2010s;France;Thriller;tt3716530;7.75;nm0000682;Paul Verhoeven
Raw;2016;2010s;France;Horror;tt4954522;7;nm4469445;Julia Ducournau
A Dark Song;2016;2010s;Ireland;Horror;tt4805316;7.25;nm2201016;Liam Gavin
Hush;2016;2010s;USA;Horror;tt5022702;7.75;nm1093039;Mike Flanagan
Hacksaw Ridge;2016;2010s;USA;War;tt2119532;7.25;nm0000154;Mel Gibson
Split;2016;2010s;USA;Horror;tt4972582;7.5;nm0796117;M. Night Shyamalan
Don't Breathe;2016;2010s;USA;Horror;tt4160708;8;nm1793079;Fede Alvarez
Captain America: Civil War;2016;2010s;USA;Action;tt3498820;7.25;nm0751577;Anthony Russo
Captain Fantastic;2016;2010s;USA;Comedy;tt3553976;8;nm0743671;Matt Ross
Anthropoid;2016;2010s;Czech Republic;War;tt4190530;7.25;nm1193346;Sean Ellis
Geumul;2016;2010s;South Korea;Politics;tt5996202;7.25;nm1104118;Ki-duk Kim
The Salesman;2016;2010s;Iran;Drama;tt5186714;7.75;nm1410815;Asghar Farhadi
Silence;2016;2010s;USA;Historical;tt0490215;7.5;nm0000217;Martin Scorsese
Rogue One;2016;2010s;USA;Fantasy;tt3748528;7.75;nm2284484;Gareth Edwards
The Autopsy of Jane Doe;2016;2010s;USA;Horror;tt3289956;7.5;nm0004217;André Øvredal
Hell or High Water;2016;2010s;USA;Drama;tt2582782;7.75;nm0533284;David Mackenzie
Train to Busan;2016;2010s;South Korea;Horror;tt5700672;8.25;nm3613566;Sang-ho Yeon
Manchester by the Sea;2016;2010s;USA;Drama;tt4034228;7.5;nm0518836;Kenneth Lonergan
Arrival;2016;2010s;USA;SciFi;tt2543164;9.25;nm0898288;Denis Villeneuve
The Handmaiden;2016;2010s;South Korea;Drama;tt4016934;9.25;nm0661791;Chan-wook Park
Spotlight;2015;2010s;USA;Politics;tt1895587;7;nm0565336;Tom McCarthy
The Visit;2015;2010s;USA;Horror;tt3567288;7;nm0796117;M. Night Shyamalan
The Walk;2015;2010s;USA;Historical;tt3488710;7.75;nm0000709;Robert Zemeckis
Macbeth;2015;2010s;USA;Historical;tt2884018;7;nm0997291;Justin Kurzel
El Abrazo de la Serpiente;2015;2010s;Colombia;Historical;tt4285496;7;nm1458734;Ciro Guerra
Sicario;2015;2010s;USA;Drama;tt3397884;7.5;nm0898288;Denis Villeneuve
Green Room;2015;2010s;USA;Horror;tt4062536;7.5;nm1099918;Jeremy Saulnier
Land of Mine;2015;2010s;USA;War;tt3841424;7;nm1324710;Martin Zandvliet
The Revenant;2015;2010s;USA;Drama;tt1663202;8;nm0327944;Alejandro G. Iñárritu
Bone Tomahawk;2015;2010s;USA;Horror;tt2494362;8;nm0951975;S. Craig Zahler
The Hateful Eight;2015;2010s;USA;Western;tt3460252;8;nm0000233;Quentin Tarantino
The Witch;2015;2010s;USA;Horror;tt4263482;9;nm3211470;Robert Eggers
Creed;2015;2010s;USA;Drama;tt3076658;7.5;nm3363032;Ryan Coogler
Son of Saul;2015;2010s;Hungary;War;tt3808342;7.5;nm1841577;László Nemes
Room;2015;2010s;USA;Thriller;tt3170832;8.25;nm1049433;Lenny Abrahamson
Mad Max: Fury Road;2015;2010s;USA;Dystopia;tt1392190;9.5;nm0004306;George Miller
Gone Girl;2014;2010s;USA;Thriller;tt2267998;7.5;nm0000399;David Fincher
Boyhood;2014;2010s;USA;Drama;tt1065073;7.5;nm0000500;Richard Linklater
Interstellar;2014;2010s;USA;SciFi;tt0816692;8;nm0634240;Christopher Nolan
Leviathan;2014;2010s;Russia;Drama;tt2802154;7;nm1168657;Andrey Zvyagintsev
Mr Turner;2014;2010s;UK;Historical;tt2473794;7;nm0005139;Mike Leigh
The Raid 2. Berandal;2014;2010s;Indonesia;Action;tt2265171;8;nm2153088;Gareth Evans
Rosewater;2014;2010s;USA;Politics;tt2752688;7.5;nm0829537;Jon Stewart
Nightcrawler;2014;2010s;USA;Thriller;tt2872718;7.5;nm0319659;Dan Gilroy
Guardians of the Galaxy;2014;2010s;USA;Action;tt2015381;8.25;nm0348181;James Gunn
Calvary;2014;2010s;Ireland;Politics;tt2234003;8.25;nm0567620;John Michael McDonagh
The Grand Budapest Hotel;2014;2010s;Germany;Comedy;tt2278388;8.25;nm0027572;Wes Anderson
Dawn of the Planet of the Apes;2014;2010s;USA;SciFi;tt2103281;8;nm0716257;Matt Reeves
John Wick;2014;2010s;USA;Action;tt2911666;8.5;nm0821432;Chad Stahelski
The Babadook;2014;2010s;Australia;Horror;tt2321549;8.5;nm0448768;Jennifer Kent
Predestination;2014;2010s;Australia;SciFi;tt2397535;7.5;nm1294961;Michael Spierig
Song of the Sea;2014;2010s;Ireland;Fantasy;tt1865505;8;nm1119079;Tomm Moore
Ex Machina;2014;2010s;USA;SciFi;tt0470752;8.5;nm0307497;Alex Garland
It Follows;2014;2010s;USA;Horror;tt3235888;8.75;nm1379002;David Robert Mitchell
Gravity;2013;2010s;USA;Action;tt1454468;8;nm0190859;Alfonso Cuarón
Inside Llewyn Davis;2013;2010s;USA;Musical;tt2042568;7.5;nm0001054.nm0001053;Cohen Brothers
12 Years a Slave;2013;2010s;USA;Drama;tt2024544;8;nm2588606;Steve McQueen
Her;2013;2010s;USA;SciFi;tt1798709;9;nm0005069;Spike Jonze
The Conjuring;2013;2010s;USA;Horror;tt1457767;7.5;nm1490123;James Wan
Pacific Rim;2013;2010s;USA;Action;tt1663662;7.5;nm0868219;Guillermo del Toro
Before Midnight;2013;2010s;USA;Drama;tt2209418;7.25;nm0000500;Richard Linklater
Oculus;2013;2010s;USA;Horror;tt2388715;7.5;nm1093039;Mike Flanagan
Prisoners;2013;2010s;USA;Thriller;tt1392214;7.75;nm0898288;Denis Villeneuve
Stoker;2013;2010s;USA;Thriller;tt1682180;7.75;nm0661791;Chan-wook Park
All is Lost;2013;2010s;USA;Thriller;tt2017038;7.75;nm1170855;J.C. Chandor
Snowpiercer;2013;2010s;South Korea;Politics;tt1706620;8.5;nm0094435;Bong Joon Ho
Sinsegye, New World;2013;2010s;South Korea;Drama;tt2625030;8.5;nm4219902;Hoon-jung Park
Patema Inverted;2013;2010s;Japan;SciFi;tt2981768;8.5;nm3602074;Yasuhiro Yoshiura
Universal Soldier. Day of Reckoning;2012;2010s;USA;Action;tt1659343;7;nm0404882;John Hyams
Killing Them Softly;2012;2010s;USA;Horror;tt1764234;7;nm0231596;Andrew Dominik
Chronicle;2012;2010s;USA;SciFi;tt1706593;7;nm2503633;Josh Trank
Cloud Atlas;2012;2010s;USA;Drama;tt1371111;8;nm0905152.nm0905154;Wachowski Brothers
Dredd;2012;2010s;USA;SciFi;tt1343727;7.5;nm0871428;Pete Travis
Moonrise Kingdom;2012;2010s;USA;Comedy;tt1748122;7.25;nm0027572;Wes Anderson
Jagten, The Hunt;2012;2010s;Denmark;Drama;tt2106476;8;nm0899121;Thomas Vinterberg
Maniac;2012;2010s;France;Horror;tt2103217;7.75;nm0451076;Franck Khalfoun
Django Unchained;2012;2010s;USA;Western;tt1853728;7.5;nm0000233;Quentin Tarantino
The Master;2012;2010s;USA;Drama;tt1560747;7.75;nm0000759;Paul Thomas Anderson
Amour;2012;2010s;France;Drama;tt1602620;8;nm0359734;Michael Haneke
Looper;2012;2010s;USA;SciFi;tt1276104;8.5;nm0426059;Rian Johnson
Pieta;2012;2010s;South Korea;Drama;tt2299842;8.5;nm1104118;Ki-duk Kim
Hugo;2011;2010s;USA;Drama;tt0970179;7;nm0000217;Martin Scorsese
God Bless America;2011;2010s;USA;Comedy;tt1912398;7.25;nm0001281;Bobcat Goldthwait
The Thing;2011;2010s;USA;Horror;tt0905372;7;nm0374048;Matthijs van Heijningen
Once Upon a Time in Anatolia;2011;2010s;Turkey;Crime;tt1827487;7.25;nm0149196;Nuri Bilge Ceylan
Margin Call;2011;2010s;USA;Thriller;tt1615147;7;nm1170855;J.C. Chandor
Carnage;2011;2010s;France;Drama;tt1692486;7;nm0000591;Roman Polanski
We Need to Talk About Kevin;2011;2010s;USA;Thriller;tt1242460;8;nm0708903;Lynne Ramsay
Contagion;2011;2010s;USA;Thriller;tt1598778;7.75;nm0001752;Steven Soderbergh
La Piel que Habito;2011;2010s;Spain;Thriller;tt1189073;7.75;nm0000264;Pedro Almodóvar
Melancholia;2011;2010s;Denmark;Drama;tt1527186;8;nm0001885;Lars von Trier
Midnight in Paris;2011;2010s;France;Comedy;tt1605783;7.5;nm0000095;Woody Allen
Intouchables;2011;2010s;France;Drama;tt1675434;8;nm0619923;Olivier Nakache
Killer Joe;2011;2010s;USA;Thriller;tt1726669;8;nm0001243;William Friedkin
Harakiri;2011;2010s;Japan;Samurai;tt1728196;9;nm0586281;Takashi Miike
Drive;2011;2010s;USA;Action;tt0780504;7.75;nm0716347;Nicolas Winding Refn
The Cabin in the Woods;2011;2010s;USA;Horror;tt1259521;7;nm1206844;Drew Goddard
Rise of the Planet of the Apes;2011;2010s;USA;SciFi;tt1318514;7.5;nm1012501;Rupert Wyatt
The Grey;2011;2010s;USA;Thriller;tt1601913;8.5;nm0138620;Joe Carnahan
Super 8;2011;2010s;USA;SciFi;tt1650062;7;nm0009190;J.J. Abrams
The Raid;2011;2010s;Indonesia;Action;tt1899353;8.5;nm2153088;Gareth Evans
Tinker Tailor Soldier Spy;2011;2010s;UK;Politics;tt1340800;8.75;nm0019247;Tomas Alfredson
Thurgood;2011;2010s;USA;Historical;tt1844811;8.75;nm0828623;Michael Stevens
Shutter Island;2010;2010s;USA;Drama;tt1130884;7;nm0000217;Martin Scorsese
The Social Network;2010;2010s;USA;Drama;tt1285016;7.25;nm0000399;David Fincher
Insidious;2010;2010s;USA;Horror;tt1591095;7.25;nm1490123;James Wan
Inception;2010;2010s;USA;Thriller;tt1375666;7.5;nm0634240;Christopher Nolan
Predators;2010;2010s;USA;Horror;tt1424381;7;nm0030735;Nimród Antal
Outrage;2010;2010s;Japan;Thriller;tt1462667;7;nm0001429;Takeshi Kitano
127 Hours;2010;2010s;USA;Thriller;tt1542344;7;nm0000965;Danny Boyle
The Town;2010;2010s;USA;Crime;tt0840361;7;nm0000255;Ben Affleck
Meek's Cutoff;2010;2010s;USA;Western;tt1518812;7;nm0716980;Kelly Reichardt
Black Swan;2010;2010s;USA;Horror;tt0947798;8;nm0004716;Darren Aronofsky
Man from Nowhere;2010;2010s;South Korea;Action;tt1527788;7.25;nm2556572;Jeong-beom Lee
Confessions aka Kokuhaku;2010;2010s;Japan;Drama;tt1590089;8;nm0620363;Tetsuya Nakashima
13 Assassins;2010;2010s;Japan;Samurai;tt1436045;8;nm0586281;Takashi Miike
I Saw the Devil;2010;2010s;South Korea;Thriller;tt1588170;8.25;nm0453518;Jee-woon Kim
The Killer Inside Me;2010;2010s;USA;Horror;tt0954947;7.5;nm0935863;Michael Winterbottom
L'illusionniste;2010;2010s;France;Drama;tt0775489;7;nm0158984;Sylvain Chomet
Unthinkable;2010;2010s;USA;Politics;tt0914863;7.5;nm0429964;Gregor Jordan
Incendies;2010;2010s;Canada;Politics;tt1255953;8.75;nm0898288;Denis Villeneuve
Triangle;2009;2000s;UK;Horror;tt1187064;7;nm1247462;Christopher Smith
The Road;2009;2000s;USA;Dystopia;tt0898367;8;nm0384825;John Hillcoat
Valhalla Rising;2009;2000s;Denmark;Historical;tt0862467;8;nm0716347;Nicolas Winding Refn
Mother;2009;2000s;South Korea;Drama;tt1216496;9;nm0094435;Bong Joon Ho
Antichrist;2009;2000s;USA;Drama;tt0870984;7.5;nm0001885;Lars von Trier
District 9;2009;2000s;South Africa;SciFi;tt1136608;7.5;nm0088955;Neill Blomkamp
The White Ribbon;2009;2000s;USA;Drama;tt1149362;7.5;nm0359734;Michael Haneke
Watchmen;2009;2000s;USA;Dystopia;tt0409459;8.5;nm0811583;Zack Snyder
Moon;2009;2000s;USA;SciFi;tt1182345;8.5;nm1512910;Duncan Jones
Inglourious Basterds;2009;2000s;USA;War;tt0361748;8.5;nm0000233;Quentin Tarantino
Gran Torino;2008;2000s;USA;Drama;tt1205489;7.5;nm0000142;Clint Eastwood
Ip Man;2008;2000s;Hong Kong;Action;tt1220719;7;nm0948159;Wilson Yip
Slumdog Millionaire;2008;2000s;India;Drama;tt1010048;7.75;nm0000965;Danny Boyle
Taken;2008;2000s;USA;Action;tt0936501;7;nm0603628;Pierre Morel
Martyrs;2008;2000s;France;Horror;tt1029234;8;nm1052791;Pascal Laugier
Let the Right One In;2008;2000s;Sweden;Horror;tt1139797;8;nm0019247;Tomas Alfredson
Die Welle;2008;2000s;Germany;Politics;tt1063669;7.5;nm0304541;Dennis Gansel
Adam Resurrected;2008;2000s;Germany;Drama;tt0479341;7.5;nm0001707;Paul Schrader
In Bruges;2008;2000s;UK;Crime;tt0780536;7.75;nm1732981;Martin McDonagh
Changeling;2008;2000s;USA;Drama;tt0824747;7.25;nm0000142;Clint Eastwood
Nordwand;2008;2000s;Germany;Historical;tt0844457;7.75;nm0836715;Philipp Stölzl
Synecdoche, New York;2008;2000s;USA;Drama;tt0383028;7.5;nm0442109;Charlie Kaufman
Cloverfield;2008;2000s;USA;Horror;tt1060277;8.25;nm0716257;Matt Reeves
Happy-Go-Lucky;2008;2000s;UK;Comedy;tt1045670;7;nm0005139;Mike Leigh
Entre les Murs;2008;2000s;France;Drama;tt1068646;7.5;nm0134559;Laurent Cantet
Bronson;2008;2000s;UK;Drama;tt1172570;8.5;nm0716347;Nicolas Winding Refn
Doubt;2008;2000s;USA;Politics;tt0918927;8.5;nm0788234;John Patrick Shanley
Hunger;2008;2000s;Ireland;Politics;tt0986233;8.5;nm2588606;Steve McQueen
The Wrestler;2008;2000s;USA;Drama;tt1125849;8.75;nm0004716;Darren Aronofsky
The Diving Bell and the Butterfly;2007;2000s;France;Drama;tt0401383;7;nm0773603;Julian Schnabel
Persepolis;2007;2000s;France;Drama;tt0808417;8;nm1749112;Vincent Paronnaud
The Kite Runner;2007;2000s;USA;Drama;tt0419887;7;nm0286975;Marc Forster
Rescue Dawn;2007;2000s;USA;Drama;tt0462504;7;nm0001348;Werner Herzog
28 Weeks Later;2007;2000s;USA;Horror;tt0463854;7;nm0294379;Juan Carlos Fresnadillo
À l'intérieur;2007;2000s;France;Horror;tt0856288;7.5;nm2376614;Alexandre Bustillo
Eastern Promises;2007;2000s;UK;Crime;tt0765443;7.75;nm0000343;David Cronenberg
[Rec];2007;2000s;Spain;Horror;tt1038988;8;nm0687042.nm0049371;Jaume Balagueró
Tropa de Elite;2007;2000s;Brazil;Thriller;tt0861739;7.75;nm0655683;José Padilha
Shoot 'Em Up;2007;2000s;USA;Action;tt0465602;7.5;nm0205157;Michael Davis
Los cronocrímenes (Timecrimes);2007;2000s;Spain;SciFi;tt0480669;8;nm1443023;Nacho Vigalondo
Secret Sunshine;2007;2000s;South Korea;Drama;tt0817225;8;nm0496969;Chang-dong Lee
The Assassination of Jesse James;2007;2000s;USA;Western;tt0443680;10;nm0231596;Andrew Dominik
Sunshine;2007;2000s;UK;SciFi;tt0448134;7.5;nm0000965;Danny Boyle
The Darjeeling Limited;2007;2000s;USA;Comedy;tt0838221;7.75;nm0027572;Wes Anderson
Once;2007;2000s;Ireland;Drama;tt0907657;8.25;nm0138809;John Carney
Zodiac;2007;2000s;USA;Thriller;tt0443706;8.25;nm0000399;David Fincher
The Mist;2007;2000s;USA;Horror;tt0884328;8.5;nm0001104;Frank Darabont
No Country for Old Men;2007;2000s;USA;Drama;tt0477348;8.75;nm0001054.nm0001053;Cohen Brothers
There Will Be Blood;2007;2000s;USA;Drama;tt0469494;8.75;nm0000759;Paul Thomas Anderson
Little Miss Sunshine;2006;2000s;USA;Comedy;tt0449059;7.25;nm0206760;Jonathan Dayton
Blood Diamond;2006;2000s;USA;Thriller;tt0450259;7.5;nm0001880;Edward Zwick
Zwartboek, Black Book;2006;2000s;Netherlands;War;tt0389557;7.5;nm0000682;Paul Verhoeven
Babel;2006;2000s;USA;Drama;tt0449467;7.25;nm0327944;Alejandro G. Iñárritu
This is England;2006;2000s;UK;Drama;tt0480025;8;nm0276349;Shane Meadows
The Fall;2006;2000s;USA;Fantasy;tt0460791;7;nm0802248;Tarsem Singh
The Host;2006;2000s;USA;Horror;tt0468492;7;nm0094435;Bong Joon Ho
Inside Man;2006;2000s;USA;Thriller;tt0454848;7.25;nm0000490;Spike Lee
Shi Gan (Time);2006;2000s;South Korea;Drama;tt0497986;8;nm1104118;Ki-duk Kim
Volver;2006;2000s;Spain;Drama;tt0441909;8;nm0000264;Pedro Almodóvar
Apocalypto;2006;2000s;USA;Historical;tt0472043;9;nm0000154;Mel Gibson
Miami Vice;2006;2000s;USA;Action;tt0430357;7.75;nm0000520;Michael Mann
El laberinto del fauno;2006;2000s;Spain;Fantasy;tt0457430;7.75;nm0868219;Guillermo del Toro
The Departed;2006;2000s;USA;Thriller;tt0407887;8;nm0000217;Martin Scorsese
Letters from Iwo Jima;2006;2000s;USA;War;tt0498380;8;nm0000142;Clint Eastwood
The Lives of Others;2006;2000s;Germany;Politics;tt0405094;8.5;nm0003697;Florian Donnersmarck
The Fountain;2006;2000s;USA;SciFi;tt0414993;8.5;nm0004716;Darren Aronofsky
The Last King of Scotland;2006;2000s;UK;Historical;tt0455590;7.5;nm0531817;Kevin Macdonald
Children of Men;2006;2000s;USA;Dystopia;tt0206634;9.5;nm0190859;Alfonso Cuarón
Un Long Dimanche;2004;2000s;France;Drama;tt0344510;7.5;nm0000466;Jean-Pierre Jeunet
Kung Fu Hustle;2004;2000s;Hong Kong;Comedy;tt0373074;7.5;nm0159507;Stephen Chow
Primer;2004;2000s;USA;SciFi;tt0390384;7.25;nm1503403;Shane Carruth
Love and Honor;2006;2000s;Japan;Samurai;tt0483578;8;nm0945282;Yôji Yamada
The Exorcism of Emily Rose;2005;2000s;USA;Horror;tt0404032;7;nm0220600;Scott Derrickson
Jarhead;2005;2000s;USA;War;tt0418763;7;nm0005222;Sam Mendes
A History of Violence;2005;2000s;Canada;Thriller;tt0399146;7.5;nm0000343;David Cronenberg
The Proposition;2005;2000s;Australia;Western;tt0421238;7;nm0384825;John Hillcoat
Match Point;2005;2000s;UK;Thriller;tt0416320;7.5;nm0000095;Woody Allen
A Bittersweet Life;2005;2000s;South Korea;Thriller;tt0456912;7;nm0453518;Jee-woon Kim
Sin City;2005;2000s;USA;Action;tt0401792;7;nm0001675;Robert Rodriguez
